conversation_id,technique,iteration,participants,P_answer,p_match_rate,restaurant_brands,R_answer,r_match_rate,final_restaurant,F_answer,match_rate
20,ZS,1,A|B|C|D,A|B|C|D,1.0,Sake Fun　ぞっこん。|なるきよ|シノバズブルワリー ひつじあいす|シュラスコレストランALEGRIA shibuya （アレグリア渋谷）|バルバッコア 渋谷店|ファイヤーホール4000 麻布十番店|大ウ邨（だうつん）|川治|菱田屋（ヒシダヤ）|魚と酒 つりや|魚学マニア スシンジュク新宿3丁目,Sake Fun　ぞっこん。|なるきよ|シノバズブルワリー ひつじあいす|シュラスコレストランALEGRIA shibuya （アレグリア渋谷）|バルバッコア 渋谷店|ファイヤーホール4000 麻布十番店|大ウ邨（だうつん）|川治|菱田屋（ヒシダヤ）|魚と酒 つりや|魚学マニア スシンジュク新宿3丁目,1.0,バルバッコア 渋谷店,バルバッコア 渋谷店,1.0
20,ZS,2,A|B|C|D,A|B|C|D,1.0,Sake Fun　ぞっこん。|なるきよ|シノバズブルワリー ひつじあいす|シュラスコレストランALEGRIA shibuya （アレグリア渋谷）|バルバッコア 渋谷店|ファイヤーホール4000 麻布十番店|大ウ邨（だうつん）|川治|菱田屋（ヒシダヤ）|魚と酒 つりや|魚学マニア スシンジュク新宿3丁目,Sake Fun　ぞっこん。|なるきよ|シノバズブルワリー ひつじあいす|シュラスコレストランALEGRIA shibuya （アレグリア渋谷）|バルバッコア 渋谷店|ファイヤーホール4000 麻布十番店|大ウ邨（だうつん）|川治|菱田屋（ヒシダヤ）|魚と酒 つりや|魚学マニア スシンジュク新宿3丁目,1.0,バルバッコア 渋谷店,バルバッコア 渋谷店,1.0
20,ZS,3,A|B|C|D,A|B|C|D,1.0,Sake Fun　ぞっこん。|なるきよ|シノバズブルワリー ひつじあいす|シュラスコレストランALEGRIA shibuya （アレグリア渋谷）|バルバッコア 渋谷店|ファイヤーホール4000 麻布十番店|大ウ邨（だうつん）|川治|菱田屋（ヒシダヤ）|魚と酒 つりや|魚学マニア スシンジュク新宿3丁目,Sake Fun　ぞっこん。|なるきよ|シノバズブルワリー ひつじあいす|シュラスコレストランALEGRIA shibuya （アレグリア渋谷）|バルバッコア 渋谷店|ファイヤーホール4000 麻布十番店|大ウ邨（だうつん）|川治|菱田屋（ヒシダヤ）|魚と酒 つりや|魚学マニア スシンジュク新宿3丁目,1.0,バルバッコア 渋谷店,バルバッコア 渋谷店,1.0
20,ZS,4,A|B|C|D,A|B|C|D,1.0,Sake Fun　ぞっこん。|なるきよ|シノバズブルワリー ひつじあいす|シュラスコレストランALEGRIA shibuya （アレグリア渋谷）|バルバッコア 渋谷店|ファイヤーホール4000 麻布十番店|大ウ邨（だうつん）|川治|菱田屋（ヒシダヤ）|魚と酒 つりや|魚学マニア スシンジュク新宿3丁目,Sake Fun　ぞっこん。|なるきよ|シノバズブルワリー ひつじあいす|シュラスコレストランALEGRIA shibuya （アレグリア渋谷）|バルバッコア 渋谷店|ファイヤーホール4000 麻布十番店|大ウ邨（だうつん）|川治|菱田屋（ヒシダヤ）|魚と酒 つりや|魚学マニア スシンジュク新宿3丁目,1.0,バルバッコア 渋谷店,バルバッコア 渋谷店,1.0
20,ZS,5,A|B|C|D,A|B|C|D,1.0,Sake Fun　ぞっこん。|なるきよ|シノバズブルワリー ひつじあいす|シュラスコレストランALEGRIA shibuya （アレグリア渋谷）|バルバッコア 渋谷店|ファイヤーホール4000 麻布十番店|大ウ邨（だうつん）|川治|菱田屋（ヒシダヤ）|魚と酒 つりや|魚学マニア スシンジュク新宿3丁目,Sake Fun　ぞっこん。|なるきよ|シノバズブルワリー ひつじあいす|シュラスコレストランALEGRIA shibuya （アレグリア渋谷）|バルバッコア 渋谷店|ファイヤーホール4000 麻布十番店|大ウ邨（だうつん）|川治|菱田屋（ヒシダヤ）|魚と酒 つりや|魚学マニア スシンジュク新宿3丁目,1.0,シュラスコレストランALEGRIA shibuya （アレグリア渋谷）,バルバッコア 渋谷店,1.0
21,ND,1,A|B|C|D|E,A|B|C|D|E,1.0,Cafe RUSSIA 吉祥寺|Dobro （ドブロ）|NAN STATION （ナンステーション）|あひーじょバル＆ごはん 山ぶどう|ガスト 渋谷道玄坂店|マトリョーシカ マルイシティ上野店|ムスカン （MUSKAN）|モロッコ料理の台所　エンリケマルエコス|一心 （いっしん）|上等カレー 渋谷本店|印度 下北沢店 （インド）|欧風カレー ル・ムーラン|油そば 春日亭 渋谷店|獣肉酒家 米とサーカス 渋谷パルコ店|米とサーカス 高田馬場店,Cafe RUSSIA 吉祥寺|Dobro （ドブロ）|NAN STATION （ナンステーション）|あひーじょバル＆ごはん 山ぶどう|ガスト 渋谷道玄坂店|マトリョーシカ マルイシティ上野店|ムスカン （MUSKAN）|モロッコ料理の台所　エンリケマルエコス|一心 （いっしん）|上等カレー 渋谷本店|印度 下北沢店 （インド）|欧風カレー ル・ムーラン|油そば 春日亭 渋谷店|獣肉酒家 米とサーカス 渋谷パルコ店|米とサーカス 高田馬場店,1.0,Cafe RUSSIA 吉祥寺,Cafe RUSSIA 吉祥寺,1.0
21,ND,2,A|B|C|D|E,A|B|C|D|E,1.0,Cafe RUSSIA 吉祥寺|Dobro （ドブロ）|NAN STATION （ナンステーション）|あひーじょバル＆ごはん 山ぶどう|ガスト 渋谷道玄坂店|マトリョーシカ マルイシティ上野店|ムスカン （MUSKAN）|モロッコ料理の台所　エンリケマルエコス|一心 （いっしん）|上等カレー 渋谷本店|印度 下北沢店 （インド）|欧風カレー ル・ムーラン|油そば 春日亭 渋谷店|獣肉酒家 米とサーカス 渋谷パルコ店|米とサーカス 高田馬場店,Cafe RUSSIA 吉祥寺|Dobro （ドブロ）|NAN STATION （ナンステーション）|あひーじょバル＆ごはん 山ぶどう|ガスト 渋谷道玄坂店|マトリョーシカ マルイシティ上野店|ムスカン （MUSKAN）|モロッコ料理の台所　エンリケマルエコス|一心 （いっしん）|上等カレー 渋谷本店|印度 下北沢店 （インド）|欧風カレー ル・ムーラン|油そば 春日亭 渋谷店|獣肉酒家 米とサーカス 渋谷パルコ店|米とサーカス 高田馬場店,1.0,Cafe RUSSIA 吉祥寺,Cafe RUSSIA 吉祥寺,1.0
21,ND,3,A|B|C|D|E,A|B|C|D|E,1.0,Cafe RUSSIA 吉祥寺|Dobro （ドブロ）|NAN STATION （ナンステーション）|あひーじょバル＆ごはん 山ぶどう|ガスト 渋谷道玄坂店|マトリョーシカ マルイシティ上野店|ムスカン （MUSKAN）|モロッコ料理の台所　エンリケマルエコス|一心 （いっしん）|上等カレー 渋谷本店|印度 下北沢店 （インド）|欧風カレー ル・ムーラン|油そば 春日亭 渋谷店|獣肉酒家 米とサーカス 渋谷パルコ店|米とサーカス 高田馬場店,Cafe RUSSIA 吉祥寺|Dobro （ドブロ）|NAN STATION （ナンステーション）|あひーじょバル＆ごはん 山ぶどう|ガスト 渋谷道玄坂店|マトリョーシカ マルイシティ上野店|ムスカン （MUSKAN）|モロッコ料理の台所　エンリケマルエコス|一心 （いっしん）|上等カレー 渋谷本店|印度 下北沢店 （インド）|欧風カレー ル・ムーラン|油そば 春日亭 渋谷店|獣肉酒家 米とサーカス 渋谷パルコ店|米とサーカス 高田馬場店,1.0,Cafe RUSSIA 吉祥寺,Cafe RUSSIA 吉祥寺,1.0
21,ND,4,A|B|C|D|E,A|B|C|D|E,1.0,Cafe RUSSIA 吉祥寺|Dobro （ドブロ）|NAN STATION （ナンステーション）|あひーじょバル＆ごはん 山ぶどう|ガスト 渋谷道玄坂店|マトリョーシカ マルイシティ上野店|ムスカン （MUSKAN）|モロッコ料理の台所　エンリケマルエコス|一心 （いっしん）|上等カレー 渋谷本店|印度 下北沢店 （インド）|欧風カレー ル・ムーラン|油そば 春日亭 渋谷店|獣肉酒家 米とサーカス 渋谷パルコ店|米とサーカス 高田馬場店,Cafe RUSSIA 吉祥寺|Dobro （ドブロ）|NAN STATION （ナンステーション）|あひーじょバル＆ごはん 山ぶどう|ガスト 渋谷道玄坂店|マトリョーシカ マルイシティ上野店|ムスカン （MUSKAN）|モロッコ料理の台所　エンリケマルエコス|一心 （いっしん）|上等カレー 渋谷本店|印度 下北沢店 （インド）|欧風カレー ル・ムーラン|油そば 春日亭 渋谷店|獣肉酒家 米とサーカス 渋谷パルコ店|米とサーカス 高田馬場店,1.0,Cafe RUSSIA 吉祥寺,Cafe RUSSIA 吉祥寺,1.0
21,ND,5,A|B|C|D|E,A|B|C|D|E,1.0,Cafe RUSSIA 吉祥寺|Dobro （ドブロ）|NAN STATION （ナンステーション）|あひーじょバル＆ごはん 山ぶどう|ガスト 渋谷道玄坂店|マトリョーシカ マルイシティ上野店|ムスカン （MUSKAN）|モロッコ料理の台所　エンリケマルエコス|一心 （いっしん）|上等カレー 渋谷本店|印度 下北沢店 （インド）|欧風カレー ル・ムーラン|油そば 春日亭 渋谷店|獣肉酒家 米とサーカス 渋谷パルコ店|米とサーカス 高田馬場店,Cafe RUSSIA 吉祥寺|Dobro （ドブロ）|NAN STATION （ナンステーション）|あひーじょバル＆ごはん 山ぶどう|ガスト 渋谷道玄坂店|マトリョーシカ マルイシティ上野店|ムスカン （MUSKAN）|モロッコ料理の台所　エンリケマルエコス|一心 （いっしん）|上等カレー 渋谷本店|印度 下北沢店 （インド）|欧風カレー ル・ムーラン|油そば 春日亭 渋谷店|獣肉酒家 米とサーカス 渋谷パルコ店|米とサーカス 高田馬場店,1.0,Cafe RUSSIA 吉祥寺,Cafe RUSSIA 吉祥寺,1.0
21,CoT,1,A|B|C|D|E,A|B|C|D|E,1.0,Cafe RUSSIA 吉祥寺|Dobro （ドブロ）|NAN STATION （ナンステーション）|あひーじょバル＆ごはん 山ぶどう|ガスト 渋谷道玄坂店|マトリョーシカ マルイシティ上野店|ムスカン （MUSKAN）|モロッコ料理の台所　エンリケマルエコス|一心 （いっしん）|上等カレー 渋谷本店|印度 下北沢店 （インド）|欧風カレー ル・ムーラン|油そば 春日亭 渋谷店|獣肉酒家 米とサーカス 渋谷パルコ店|米とサーカス 高田馬場店,Cafe RUSSIA 吉祥寺|Dobro （ドブロ）|NAN STATION （ナンステーション）|あひーじょバル＆ごはん 山ぶどう|ガスト 渋谷道玄坂店|マトリョーシカ マルイシティ上野店|ムスカン （MUSKAN）|モロッコ料理の台所　エンリケマルエコス|一心 （いっしん）|上等カレー 渋谷本店|印度 下北沢店 （インド）|欧風カレー ル・ムーラン|油そば 春日亭 渋谷店|獣肉酒家 米とサーカス 渋谷パルコ店|米とサーカス 高田馬場店,1.0,Cafe RUSSIA 吉祥寺,Cafe RUSSIA 吉祥寺,1.0
21,CoT,2,A|B|C|D|E,A|B|C|D|E,1.0,Cafe RUSSIA 吉祥寺|Dobro （ドブロ）|NAN STATION （ナンステーション）|あひーじょバル＆ごはん 山ぶどう|ガスト 渋谷道玄坂店|マトリョーシカ マルイシティ上野店|ムスカン （MUSKAN）|モロッコ料理の台所　エンリケマルエコス|一心 （いっしん）|上等カレー 渋谷本店|印度 下北沢店 （インド）|欧風カレー ル・ムーラン|油そば 春日亭 渋谷店|獣肉酒家 米とサーカス 渋谷パルコ店|米とサーカス 高田馬場店,Cafe RUSSIA 吉祥寺|Dobro （ドブロ）|NAN STATION （ナンステーション）|あひーじょバル＆ごはん 山ぶどう|ガスト 渋谷道玄坂店|マトリョーシカ マルイシティ上野店|ムスカン （MUSKAN）|モロッコ料理の台所　エンリケマルエコス|一心 （いっしん）|上等カレー 渋谷本店|印度 下北沢店 （インド）|欧風カレー ル・ムーラン|油そば 春日亭 渋谷店|獣肉酒家 米とサーカス 渋谷パルコ店|米とサーカス 高田馬場店,1.0,Cafe RUSSIA 吉祥寺,Cafe RUSSIA 吉祥寺,1.0
21,CoT,3,A|B|C|D|E,A|B|C|D|E,1.0,Cafe RUSSIA 吉祥寺|Dobro （ドブロ）|NAN STATION （ナンステーション）|あひーじょバル＆ごはん 山ぶどう|ガスト 渋谷道玄坂店|マトリョーシカ マルイシティ上野店|ムスカン （MUSKAN）|モロッコ料理の台所　エンリケマルエコス|一心 （いっしん）|上等カレー 渋谷本店|印度 下北沢店 （インド）|欧風カレー ル・ムーラン|油そば 春日亭 渋谷店|獣肉酒家 米とサーカス 渋谷パルコ店|米とサーカス 高田馬場店,Cafe RUSSIA 吉祥寺|Dobro （ドブロ）|NAN STATION （ナンステーション）|あひーじょバル＆ごはん 山ぶどう|ガスト 渋谷道玄坂店|マトリョーシカ マルイシティ上野店|ムスカン （MUSKAN）|モロッコ料理の台所　エンリケマルエコス|一心 （いっしん）|上等カレー 渋谷本店|印度 下北沢店 （インド）|欧風カレー ル・ムーラン|油そば 春日亭 渋谷店|獣肉酒家 米とサーカス 渋谷パルコ店|米とサーカス 高田馬場店,1.0,Cafe RUSSIA 吉祥寺,Cafe RUSSIA 吉祥寺,1.0
21,CoT,4,A|B|C|D|E,A|B|C|D|E,1.0,Cafe RUSSIA 吉祥寺|Dobro （ドブロ）|NAN STATION （ナンステーション）|あひーじょバル＆ごはん 山ぶどう|ガスト 渋谷道玄坂店|マトリョーシカ マルイシティ上野店|ムスカン （MUSKAN）|モロッコ料理の台所　エンリケマルエコス|一心 （いっしん）|上等カレー 渋谷本店|印度 下北沢店 （インド）|欧風カレー ル・ムーラン|油そば 春日亭 渋谷店|獣肉酒家 米とサーカス 渋谷パルコ店|米とサーカス 高田馬場店,Cafe RUSSIA 吉祥寺|Dobro （ドブロ）|NAN STATION （ナンステーション）|あひーじょバル＆ごはん 山ぶどう|ガスト 渋谷道玄坂店|マトリョーシカ マルイシティ上野店|ムスカン （MUSKAN）|モロッコ料理の台所　エンリケマルエコス|一心 （いっしん）|上等カレー 渋谷本店|印度 下北沢店 （インド）|欧風カレー ル・ムーラン|油そば 春日亭 渋谷店|獣肉酒家 米とサーカス 渋谷パルコ店|米とサーカス 高田馬場店,1.0,Cafe RUSSIA 吉祥寺,Cafe RUSSIA 吉祥寺,1.0
21,CoT,5,A|B|C|D|E,A|B|C|D|E,1.0,Cafe RUSSIA 吉祥寺|Dobro （ドブロ）|NAN STATION （ナンステーション）|あひーじょバル＆ごはん 山ぶどう|ガスト 渋谷道玄坂店|マトリョーシカ マルイシティ上野店|ムスカン （MUSKAN）|モロッコ料理の台所　エンリケマルエコス|一心 （いっしん）|上等カレー 渋谷本店|印度 下北沢店 （インド）|欧風カレー ル・ムーラン|油そば 春日亭 渋谷店|獣肉酒家 米とサーカス 渋谷パルコ店|米とサーカス 高田馬場店,Cafe RUSSIA 吉祥寺|Dobro （ドブロ）|NAN STATION （ナンステーション）|あひーじょバル＆ごはん 山ぶどう|ガスト 渋谷道玄坂店|マトリョーシカ マルイシティ上野店|ムスカン （MUSKAN）|モロッコ料理の台所　エンリケマルエコス|一心 （いっしん）|上等カレー 渋谷本店|印度 下北沢店 （インド）|欧風カレー ル・ムーラン|油そば 春日亭 渋谷店|獣肉酒家 米とサーカス 渋谷パルコ店|米とサーカス 高田馬場店,1.0,Cafe RUSSIA 吉祥寺,Cafe RUSSIA 吉祥寺,1.0
21,ZS,1,A|B|C|D|E,A|B|C|D|E,1.0,Cafe RUSSIA 吉祥寺|Dobro （ドブロ）|NAN STATION （ナンステーション）|あひーじょバル＆ごはん 山ぶどう|ガスト 渋谷道玄坂店|マトリョーシカ マルイシティ上野店|ムスカン （MUSKAN）|モロッコ料理の台所　エンリケマルエコス|一心 （いっしん）|上等カレー 渋谷本店|印度 下北沢店 （インド）|欧風カレー ル・ムーラン|油そば 春日亭 渋谷店|獣肉酒家 米とサーカス 渋谷パルコ店|米とサーカス 高田馬場店,Cafe RUSSIA 吉祥寺|Dobro （ドブロ）|NAN STATION （ナンステーション）|あひーじょバル＆ごはん 山ぶどう|ガスト 渋谷道玄坂店|マトリョーシカ マルイシティ上野店|ムスカン （MUSKAN）|モロッコ料理の台所　エンリケマルエコス|一心 （いっしん）|上等カレー 渋谷本店|印度 下北沢店 （インド）|欧風カレー ル・ムーラン|油そば 春日亭 渋谷店|獣肉酒家 米とサーカス 渋谷パルコ店|米とサーカス 高田馬場店,1.0,Cafe RUSSIA 吉祥寺,Cafe RUSSIA 吉祥寺,1.0
